fid,time,WS_Nmean,WS_Nvar,WD_Nmean,WD_Nvar
0,2010-03-01T00:00:00.000+01,8.037951222,0.368095074,261.8410418,225.0253709
0,2010-03-01T01:00:00.000+01,7.423293102,0.368095074,263.8410418,225.0253709
0,2010-03-01T02:00:00.000+01,6.535453595,0.368095074,256.8410418,225.0253709
0,2010-03-01T03:00:00.000+01,6.808634982,0.368095074,256.8410418,225.0253709
0,2010-03-01T04:00:00.000+01,6.535453595,0.368095074,257.8410418,225.0253709
0,2010-03-01T05:00:00.000+01,6.262272209,0.368095074,256.8410418,225.0253709
0,2010-03-01T06:00:00.000+01,6.262272209,0.368095074,258.8410418,225.0253709
0,2010-03-01T07:00:00.000+01,5.442728048,0.368095074,273.8410418,225.0253709
0,2010-03-01T08:00:00.000+01,4.076821115,0.368095074,279.8410418,225.0253709
0,2010-03-01T09:00:00.000+01,3.940230421,0.368095074,273.8410418,225.0253709
0,2010-03-01T10:00:00.000+01,4.691479235,0.368095074,267.8410418,225.0253709
0,2010-03-01T11:00:00.000+01,5.032955968,0.368095074,283.8410418,225.0253709
0,2010-03-01T12:00:00.000+01,4.828069928,0.368095074,289.8410418,225.0253709
0,2010-03-01T13:00:00.000+01,4.623183888,0.368095074,284.8410418,225.0253709
0,2010-03-01T14:00:00.000+01,4.828069928,0.368095074,287.8410418,225.0253709
0,2010-03-01T15:00:00.000+01,5.101251315,0.368095074,293.8410418,225.0253709
0,2010-03-01T16:00:00.000+01,4.691479235,0.368095074,284.8410418,225.0253709
0,2010-03-01T17:00:00.000+01,4.008525768,0.368095074,270.8410418,225.0253709
0,2010-03-01T18:00:00.000+01,3.530458341,0.368095074,268.8410418,225.0253709
0,2010-03-01T19:00:00.000+01,2.574323488,0.368095074,276.8410418,225.0253709
0,2010-03-01T20:00:00.000+01,3.052390914,0.368095074,264.8410418,225.0253709
0,2010-03-01T21:00:00.000+01,2.574323488,0.368095074,266.8410418,225.0253709
0,2010-03-01T22:00:00.000+01,2.642618834,0.368095074,279.8410418,225.0253709
0,2010-03-01T23:00:00.000+01,2.096256061,0.368095074,269.8410418,225.0253709
0,2010-03-02T00:00:00.000+01,1.823074674,0.368095074,273.8410418,225.0253709
0,2010-03-02T01:00:00.000+01,2.096256061,0.368095074,259.8410418,225.0253709
0,2010-03-02T02:00:00.000+01,1.754779327,0.368095074,268.8410418,225.0253709
0,2010-03-02T03:00:00.000+01,1.618188634,0.368095074,262.8410418,225.0253709
0,2010-03-02T04:00:00.000+01,1.549893287,0.368095074,248.8410418,225.0253709
0,2010-03-02T05:00:00.000+01,1.754779327,0.368095074,253.8410418,225.0253709
0,2010-03-02T06:00:00.000+01,1.618188634,0.368095074,246.8410418,225.0253709
0,2010-03-02T07:00:00.000+01,2.096256061,0.368095074,254.8410418,225.0253709
0,2010-03-02T08:00:00.000+01,1.891370021,0.368095074,267.8410418,225.0253709
0,2010-03-02T09:00:00.000+01,1.891370021,0.368095074,251.8410418,225.0253709
0,2010-03-02T10:00:00.000+01,1.549893287,0.368095074,239.8410418,225.0253709
0,2010-03-02T11:00:00.000+01,1.891370021,0.368095074,248.8410418,225.0253709
0,2010-03-02T12:00:00.000+01,3.325572301,0.368095074,264.8410418,225.0253709
0,2010-03-02T13:00:00.000+01,4.008525768,0.368095074,276.8410418,225.0253709
0,2010-03-02T14:00:00.000+01,4.350002501,0.368095074,279.8410418,225.0253709
0,2010-03-02T15:00:00.000+01,3.530458341,0.368095074,292.8410418,225.0253709
0,2010-03-02T16:00:00.000+01,3.598753688,0.368095074,294.8410418,225.0253709
0,2010-03-02T17:00:00.000+01,3.735344381,0.368095074,299.8410418,225.0253709
0,2010-03-02T18:00:00.000+01,3.257276954,0.368095074,292.8410418,225.0253709
0,2010-03-02T19:00:00.000+01,2.710914181,0.368095074,308.8410418,225.0253709
0,2010-03-02T20:00:00.000+01,1.891370021,0.368095074,292.8410418,225.0253709
0,2010-03-02T21:00:00.000+01,2.301142101,0.368095074,274.8410418,225.0253709
0,2010-03-02T22:00:00.000+01,2.301142101,0.368095074,278.8410418,225.0253709
0,2010-03-02T23:00:00.000+01,2.779209528,0.368095074,255.8410418,225.0253709
0,2010-03-03T00:00:00.000+01,2.574323488,0.368095074,269.8410418,225.0253709
0,2010-03-03T01:00:00.000+01,2.710914181,0.368095074,266.8410418,225.0253709
0,2010-03-03T02:00:00.000+01,2.506028141,0.368095074,265.8410418,225.0253709
0,2010-03-03T03:00:00.000+01,1.959665367,0.368095074,275.8410418,225.0253709
0,2010-03-03T04:00:00.000+01,2.096256061,0.368095074,267.8410418,225.0253709
0,2010-03-03T05:00:00.000+01,1.823074674,0.368095074,260.8410418,225.0253709
0,2010-03-03T06:00:00.000+01,2.164551408,0.368095074,260.8410418,225.0253709
0,2010-03-03T07:00:00.000+01,0.730349127,0.368095074,238.8410418,225.0253709
0,2010-03-03T08:00:00.000+01,0.66205378,0.368095074,216.8410418,225.0253709
0,2010-03-03T09:00:00.000+01,1.481597941,0.368095074,240.8410418,225.0253709
0,2010-03-03T10:00:00.000+01,1.549893287,0.368095074,253.8410418,225.0253709
0,2010-03-03T11:00:00.000+01,1.481597941,0.368095074,251.8410418,225.0253709
0,2010-03-03T12:00:00.000+01,1.003530514,0.368095074,271.8410418,225.0253709
0,2010-03-03T13:00:00.000+01,0.798644474,0.368095074,300.8410418,225.0253709
0,2010-03-03T14:00:00.000+01,1.276711901,0.368095074,348.8410418,225.0253709
0,2010-03-03T15:00:00.000+01,0.798644474,0.368095074,108.8410418,225.0253709
0,2010-03-03T16:00:00.000+01,1.140121207,0.368095074,323.8410418,225.0253709
0,2010-03-03T17:00:00.000+01,1.345007247,0.368095074,360,225.0253709
0,2010-03-03T18:00:00.000+01,0.86693982,0.368095074,339.8410418,225.0253709
0,2010-03-03T19:00:00.000+01,0.388872394,0.368095074,317.8410418,225.0253709
0,2010-03-03T20:00:00.000+01,0.525463087,0.368095074,343.8410418,225.0253709
0,2010-03-03T21:00:00.000+01,1.208416554,0.368095074,360,225.0253709
0,2010-03-03T22:00:00.000+01,1.413302594,0.368095074,23.84104177,225.0253709
0,2010-03-03T23:00:00.000+01,0.935235167,0.368095074,360,225.0253709
